cents,tonicity,normalized,smooth
3707.5,0.41702922955190497,0.4899318655094477,0.4913915828968938
3708.0,0.41461652522269826,0.48948847094326614,0.491114276615186
3708.5,0.4125389579712883,0.4891084364392918,0.4908559327677887
3709.0,0.41045360590436175,0.4887267687296731,0.49061809376615023
3709.5,0.408750243402982,0.488417342349931,0.4904025604400074
3710.0,0.4070446245610913,0.4881073318949525,0.4902108825039558
3710.5,0.40575376157324183,0.48787577427578355,0.4900445868446986
3711.0,0.40446435069128106,0.4876443367568081,0.48990519942062094
3711.5,0.4036165825306915,0.48749644924747687,0.4897939594689254
3712.0,0.4027718023668625,0.4873489742433016,0.48971205353916414
3712.5,0.40238301171686763,0.48728776969860244,0.48965959763013533
3713.0,0.4019964842801814,0.4872268415921546,0.48963658284784217
3713.5,0.40206741012286945,0.4872524626709348,0.48964257056569405
3714.0,0.4021377707756938,0.48727782541710674,0.48967721347937143
3714.5,0.402654632985442,0.48738766296309965,0.48973996916236334
3715.0,0.4031663621413571,0.487496377718668,0.48983018918836546
3715.5,0.40407266303503175,0.48767972631046974,0.48994723237722204
3716.0,0.4049682523422616,0.48786089609751576,0.4900901502953904
3716.5,0.4064289175325012,0.48814901662320914,0.49025821510236384
3717.0,0.4078713374574924,0.4884335317643865,0.4904501934799353
3717.5,0.40976642944010694,0.4888036950410275,0.49066528832692025
3718.0,0.41163632700382013,0.489168937131797,0.4909020061042862
3718.5,0.41390192368552375,0.4896090305541242,0.4911594739675133
3719.0,0.4161359270367925,0.4900429912721265,0.4914359714388775
3719.5,0.418707966765183,0.4905408757742644,0.4917304328912204
3720.0,0.4212428685787307,0.49103157796712166,0.4920409534038604
3720.5,0.4240601356326082,0.49157565385887786,0.49236642123781504
3721.0,0.42683577618780955,0.49211169797397847,0.4927048146909894
3721.5,0.429841642402013,0.4926912350323481,0.49305500715180417
3722.0,0.4328025451576371,0.4932621091087812,0.49341490013708955
3722.5,0.4356926175716658,0.493819418278896,0.49378336701276393
3723.0,0.43854188965902624,0.4943688547447661,0.4941582913282562
3723.5,0.4412007947884477,0.49488207178833155,0.49453856914903216
3724.0,0.4438254965635055,0.495388667687091,0.49492212279647524
3724.5,0.44628151731524274,0.49586315552668836,0.49530789211745707
3725.0,0.4487088388736236,0.4963320666540239,0.4956938899701369
3725.5,0.4509869193678025,0.49677255540183807,0.4960791176603752
3726.0,0.45324091673297784,0.4972083435417104,0.4964618162841619
3726.5,0.45536349034436735,0.4976190874345531,0.49684105654107197
3727.0,0.4574658705440171,0.498025869155969,0.4972146110985837
3727.5,0.45945323860787457,0.49841071833624795,0.49758166739868753
3728.0,0.4614237079251778,0.4987922309935639,0.49794045215851007
3728.5,0.46328568115147056,0.4991530473034214,0.4982902597030568
3729.0,0.4651335568596643,0.4995110592133162,0.4986295838253266
3729.5,0.4668355298623466,0.4998412863090526,0.49895782242343856
3730.0,0.4685257782570809,0.5001691599426098,0.4992737328563805
3730.5,0.47007035264618974,0.5004692933043556,0.49957685574414523
3731.0,0.4716052207132641,0.5007674569231962,0.4998662006502486
3731.5,0.47299554277094435,0.5010380952506301,0.5001415178944678
3732.0,0.4743778792702194,0.501307091159826,0.5004020556602339
3732.5,0.4756127155506619,0.5015480030523938,0.5006476918930763
3733.0,0.4768410350546453,0.5017875520867938,0.5008786873435729
3733.5,0.47791820604869734,0.5019983268253358,0.5010949800634431
3734.0,0.47899012073841996,0.5022079787784773,0.5012972272785035
3734.5,0.47990727865331795,0.5023881737351062,0.5014854069369331
3735.0,0.48082026824482194,0.5025674532838579,0.5016601134079962
3735.5,0.48157537474418766,0.5027166844732853,0.5018213761764251
3736.0,0.48232726038709667,0.5028651809930068,0.5019697402835892
3736.5,0.48291894791769013,0.5029831915502607,0.5021052952909775
3737.0,0.4835082489691868,0.5031006267362704,0.5022285475730545
3737.5,0.4839363467236437,0.5031873866037914,0.5023396517909228
3738.0,0.48436280090715816,0.5032737130578184,0.5024390846136598
3738.5,0.4846283027003286,0.5033294128982735,0.502527066650672
3739.0,0.4848928294523315,0.5033848071784784,0.5026040792612972
3739.5,0.4849976192945864,0.503409806360475,0.5026705116477298
3740.0,0.4851020405386743,0.503434616063429,0.5027269930168868
3740.5,0.48506257852065066,0.5034320365462781,0.5027740406724275
3741.0,0.4850232513634057,0.5034293641074837,0.5028123093853762
3741.5,0.4848787817811038,0.5034066461267399,0.5028423369358563
3742.0,0.4847348109517778,0.5033839053227938,0.5028647971206356
3742.5,0.4845013336443114,0.5033440835827575,0.5028802405039495
3743.0,0.4842686763694237,0.5033043010372928,0.5028893682667849
3743.5,0.4839633500063496,0.5032506298660707,0.5028927350930726
3744.0,0.48365911893191127,0.5031970511772919,0.5028910658963103
3744.5,0.4833003612821961,0.5031330235263619,0.5028849101766979
3745.0,0.48294292077730905,0.5030691315199664,0.5028750099715953
3745.5,0.48254948968212774,0.5029983047848104,0.5028618602504229
3746.0,0.48215753718789917,0.5029276454028044,0.5028462099229206
3746.5,0.48174801043185317,0.5028535428404869,0.5028284929339132
3747.0,0.48134005720913603,0.502779626725839,0.5028094539331768
3747.5,0.48093217572172664,0.5027056129732972,0.5027894790698598
3748.0,0.48052589257208234,0.5026317914667814,0.5027692974279493
3748.5,0.480135728519561,0.5025609148696706,0.5027492401869136
3749.0,0.47974711812540755,0.5024902231411323,0.5027300103459182
3749.5,0.4794208064507164,0.502431229827339,0.5027118787982894
3750.0,0.47909576638194185,0.502372369009356,0.502695513691079
3750.5,0.4788669526091056,0.5023316379759071,0.5026811197598653
3751.0,0.47863898540612515,0.5022909599624851,0.5026692795245806
3751.5,0.47850760173906154,0.5022684805183248,0.5026600478415885
3752.0,0.47837668021993773,0.502245982308071,0.5026538444073333
3752.5,0.47834130076470033,0.5022414863478596,0.5026506522606301
3753.0,0.47830603956470286,0.5022369075127063,0.5026508035877053
3753.5,0.47836408139553743,0.502249907630179,0.502654244678839
3754.0,0.4784219393702785,0.5022627686769887,0.5026612180545962
3754.5,0.4785697420842763,0.5022925732400064,0.5026716378631045
3755.0,0.4787171034560432,0.5023221909873787,0.502685655679243
3755.5,0.47893797455198944,0.5023656383809041,0.5027031595464114
3756.0,0.4791582175172885,0.502408864608647,0.5027242128271967
3756.5,0.47943612837867583,0.5024629190325691,0.5027486847290501
3757.0,0.47971328019416287,0.502516728525032,0.5027765556551854
3757.5,0.4800387426334511,0.5025795937745418,0.502807683763891
3758.0,0.48036335370715216,0.5026421976362382,0.5028419744718426
3758.5,0.4807267491450593,0.5027120527821964,0.5028792836180421
3759.0,0.4810892374175774,0.5027816370006825,0.5029194526451723
3759.5,0.4814811807814276,0.5028567053608518,0.5029623427436136
3760.0,0.48187219457102604,0.5029314995758326,0.503007642969604
3760.5,0.4822831096846798,0.5030099682353258,0.5030552338868486
3761.0,0.48269310497117174,0.503088165621169,0.5031047017459507
3761.5,0.48308863602140223,0.503163525174843,0.5031559571782565
3762.0,0.4834833789936867,0.5032386394445355,0.503208597896236
3762.5,0.4838532911475349,0.5033089521213548,0.5032625806658365
3763.0,0.48422256633791405,0.5033790491670026,0.5033175228546707
3763.5,0.48456739518560027,0.5034444185014229,0.5033734278226154
3764.0,0.4849117178683549,0.5035095980033847,0.5034299394071159
3764.5,0.4852326245925198,0.5035702460863953,0.5034871042353217
3765.0,0.4855531380389466,0.5036307267359277,0.5035445982744375
3765.5,0.48585198144057135,0.5036870078697326,0.503602523258244
3766.0,0.4861505288707887,0.5037431410087614,0.5036606303274073
3766.5,0.4864299470935004,0.5037955571901986,0.5037191044887478
3767.0,0.48670915357586747,0.5038478423343055,0.5037777711724638
3767.5,0.4869724893324677,0.5038970290899385,0.5038368530809992
3768.0,0.48723568737830775,0.5039460998241008,0.5038962277873952
3768.5,0.48748712511397413,0.5039928521998421,0.5039561499740541
3769.0,0.48773849216422527,0.5040395022383232,0.5040165484427865
3769.5,0.48798267596819783,0.5040847023869542,0.5040777077628701
3770.0,0.4882268526786319,0.504129813227395,0.5041396054484779
3770.5,0.48846908120430194,0.5041744673513068,0.5042025547584983
3771.0,0.48871136725748326,0.504219045383228,0.5042665804633655
3771.5,0.4889572985434756,0.5042642277862796,0.50433202132063
3772.0,0.4892033579777014,0.5043093484480716,0.504399024654952
3772.5,0.4894625648743713,0.5043568753982607,0.5044679483350963
3773.0,0.4897219802749738,0.504404356796612,0.5045389803074263
3773.5,0.49000320642531753,0.504455887391974,0.5046124952511273
3774.0,0.4902847353234206,0.5045073912517046,0.5046886853106664
3774.5,0.4905949852139252,0.5045642549564221,0.5047679404245595
3775.0,0.49090565743945885,0.5046211155407435,0.5048504539635709
3775.5,0.4912550953058831,0.5046852406772225,0.5049366318809315
3776.0,0.4916051175357178,0.5047493943448995,0.5050266658631238
3776.5,0.4920127056889239,0.5048243767207675,0.5051209770036359
3777.0,0.4924211279426183,0.5048994358990498,0.505219752371582
3777.5,0.492891998058036,0.5049862499935467,0.5053234305917204
3778.0,0.49336401132545044,0.5050732003990469,0.5054321918993908
3778.5,0.4939020181119966,0.5051725786588526,0.5055464921130299
3779.0,0.49444153817871966,0.5052721643067759,0.505666502308295
3779.5,0.49505057370023126,0.5053848462469791,0.5057926983664831
3780.0,0.49566156042608206,0.5054978194974661,0.5059252416409571
3780.5,0.49634594699358553,0.5056246261672328,0.5060646319264376
3781.0,0.4970328008773975,0.5057518228834591,0.5062110202617882
3781.5,0.49779679656669246,0.5058935631472934,0.5063649322936269
3782.0,0.4985638630477361,0.5060358087462309,0.5065265095741843
3782.5,0.49941211357499016,0.5061933649271919,0.5066963062889199
3783.0,0.500264139859924,0.5063515609630664,0.5068744447367406
3783.5,0.501201652655907,0.5065258839306136,0.5070615950360853
3784.0,0.5021437643616528,0.5067010036664807,0.5072578726124339
3784.5,0.5031755830754181,0.5068930511434867,0.5074629942315971
3785.0,0.5042129580146877,0.5070860777244606,0.5076770075397866
3785.5,0.5053448600192979,0.5072969464855283,0.5078992218859497
3786.0,0.5064834354267264,0.5075090069811293,0.5081295816111774
3786.5,0.5077213972235513,0.5077398315321363,0.5083672315967126
3787.0,0.50896733269366,0.5079720951429616,0.5086119797904385
3787.5,0.5103184901721701,0.508224229717388,0.5088628001839791
3788.0,0.5116791430528592,0.5084780926461911,0.5091194052943354
3788.5,0.5131508994652653,0.5087529421408213,0.5093805957827807
3789.0,0.5146339264075261,0.5090298573052412,0.5096459900215172
3789.5,0.5162348862997583,0.5093290542880341,0.5099142172408944
3790.0,0.5178491944068614,0.5096307115938975,0.5101848010877804
3790.5,0.5195894107739811,0.5099561631453282,0.5104562088652097
3791.0,0.5213454158591185,0.5102845384348679,0.5107278706281158
3791.5,0.523235751312385,0.5106383050734754,0.5109981054733987
3792.0,0.5251447369841197,0.5109955386502292,0.5112662556803743
3792.5,0.5271970806379409,0.5113798754364062,0.5115305117417366
3793.0,0.5292714425335895,0.5117683183572295,0.5117901356825449
3793.5,0.5315242066390669,0.5121905072667341,0.5120432128529407
3794.0,0.5338035437567377,0.512617666426781,0.5122889356536154
3794.5,0.5359706225092385,0.5130234835728357,0.5125253129640787
3795.0,0.5381632328716373,0.5134340744371861,0.5127514820117506
3795.5,0.540133179292822,0.513802398980339,0.5129654056556389
3796.0,0.542125531498836,0.5141749056454452,0.5131661804394232
3796.5,0.5438639417688915,0.5144992187130734,0.5133517555817512
3797.0,0.5456212569637883,0.5148270512210076,0.5135212049051768
3797.5,0.5470921917750783,0.5151005429116338,0.5136724965615357
3798.0,0.5485782511835667,0.5153768383868238,0.5138046976268554
3798.5,0.5497458168014262,0.51559270742348,0.5139158263528979
3799.0,0.5509245890724701,0.5158106385032747,0.5140049623127532
3799.5,0.5517539469420013,0.5159622835891103,0.5140702048662019
3800.0,0.5525906273932187,0.5161152553911679,0.514110662072797
3800.5,0.5530498784896958,0.5161966323473122,0.5141245389560304
3801.0,0.5535127967627623,0.5162786440263507,0.5141109863207024
3801.5,0.5535737411966799,0.5162844097602487,0.5140683353918842
3802.0,0.5536351170421772,0.516290197754065,0.5139957944835729
3802.5,0.553274512350528,0.5162159487442497,0.513891837103232
3803.0,0.5529116987164155,0.5161412223730547,0.51375574107061
3803.5,0.5521118478114164,0.5159836061011617,0.5135861279373708
3804.0,0.5513078827145983,0.5158251521673268,0.5133822745316599
3804.5,0.5500576328652975,0.5155820564566367,0.5131431264241091
3805.0,0.5488021921090076,0.5153379198096153,0.5128689976747132
3805.5,0.5470969007061665,0.5150084663366501,0.5125599092251618
3806.0,0.5453862036086028,0.5146779320079815,0.5122166262051089
3806.5,0.5432277742058284,0.514262483129668,0.5118391445855066
3807.0,0.5410645572719537,0.5138460713434292,0.5114284065842204
3807.5,0.5384610343103425,0.5133461532917923,0.5109844220684591
3808.0,0.5358540888032489,0.5128455318178177,0.5105082996868168
3808.5,0.532818832513683,0.5122636783135741,0.5100000475963891
3809.0,0.5297821265164749,0.5116814960744883,0.5094609226751347
3809.5,0.5263335334256817,0.5110211953577094,0.5088909129145527
3810.0,0.5228858937875843,0.5103610221479675,0.5082914000522459
3810.5,0.5190452941885695,0.5096263184856537,0.5076623428099699
3811.0,0.5152082884059543,0.5088922435231651,0.507005218103007
3811.5,0.5109987997122685,0.5080875198840316,0.5063209826884151
3812.0,0.5067955826024264,0.5072839332237062,0.5056112548355869
3812.5,0.5022410267640954,0.5064137060980143,0.5048775632092456
3813.0,0.4976952747069267,0.5055450966350601,0.5041216766037979
3813.5,0.4928175019096045,0.5046135087962769,0.5033453389024609
3814.0,0.487950781046786,0.5036839654630613,0.5025504487930952
3814.5,0.48282123323658466,0.5027045587914298,0.5017389635342245
3815.0,0.4777033551601185,0.5017273144642624,0.5009128876183082
3815.5,0.4726241038095837,0.5007573420078171,0.5000743808167691
3816.0,0.46754971178564886,0.49978824186249243,0.49922552845643947
3816.5,0.462470662704194,0.49881821075881133,0.4983686758761538
3817.0,0.45739013666868605,0.49784785178936736,0.49750596256832375
3817.5,0.4522777791039763,0.49687141222354514,0.49663989194596747
3818.0,0.4471575256619325,0.49589342894692007,0.4957726299302149
3818.5,0.4419779079563607,0.4949041475297812,0.4949068042396956
3819.0,0.4367837390695948,0.4939120617497666,0.49404457936184065
3819.5,0.4315021918517504,0.49290336905378684,0.49318866652610904
3820.0,0.4261990099821231,0.4918905301894728,0.4923411988235428
3820.5,0.4207834058801913,0.4908563385619791,0.4915049232832113
3821.0,0.41533857968142124,0.489816563438272,0.490681915307004
3821.5,0.41007348745409,0.48881080858438414,0.4898749084712812
3822.0,0.4047788801842281,0.48779941542459354,0.4890858951727983
3822.5,0.3998170897333655,0.48685105701252585,0.4883175426711942
3823.0,0.39482933727739383,0.4858977344110821,0.48757173630408407
3823.5,0.3902165468718103,0.48501543504274885,0.48685102628033816
3824.0,0.3855821073110202,0.48412898960206346,0.4861571739880643
3824.5,0.38136716503709395,0.4833220088522321,0.48549256185566453
3825.0,0.3771354187197618,0.4825118010221864,0.48485864812169827
3825.5,0.3733674030369245,0.4817894421199169,0.48425761548240676
3826.0,0.3695876338367515,0.4810648140582559,0.4836898769938688
3826.5,0.366313778964401,0.48043603068461926,0.48315744595909754
3827.0,0.36303304213365706,0.4798059021461673,0.4826607960891356
3827.5,0.3602952550826015,0.4792786383074466,0.4822017250524856
3828.0,0.357554854896832,0.47875083905967264,0.48178068688586984
3828.5,0.35538758079725397,0.47833162450410105,0.48139923067640306
3829.0,0.353220954305427,0.4779124932284288,0.4810577678484835
3829.5,0.351648872695821,0.47760600682447174,0.48075757785103584
3830.0,0.35007935349183195,0.47729996728788304,0.48049901075933427
3830.5,0.3491151971721794,0.47710862363046236,0.4802830646266139
3831.0,0.34815393874933137,0.47691779109835336,0.4801100028318773
3831.5,0.3477981597255438,0.4768416771975076,0.4799802105863572
3832.0,0.34744394371451087,0.4767658220885448,0.4798928505396993
3832.5,0.34768386007252017,0.4768025356748069,0.4798471850364524
3833.0,0.34792239516929285,0.47683895068702875,0.47984173690449083
3833.5,0.34873322573412785,0.4769837963109652,0.4798756455517962
3834.0,0.3495383262296788,0.4771275197901248,0.47994717436504675
3834.5,0.3508837203256599,0.4773736092275253,0.4800553776963459
3835.0,0.35221795807206024,0.4776175487302421,0.4801982704937754
3835.5,0.35405245907654875,0.4779562678988814,0.4803748365002131
3836.0,0.35586970157376463,0.47829168124141375,0.4805828651780123
3836.5,0.35814103244684276,0.4787131233776313,0.4808212896082312
3837.0,0.3603887551998043,0.47913005689092697,0.4810877046764563
3837.5,0.3630401047800222,0.47962345587113947,0.4813810160755995
